Xnew	Ynew	Z_lit_vrai	DepthADV
257999.70456600000	5376491.35754000023	72.01650000000	-2.78650000000
258000.70456600000	5376491.35754000023	72.03580000000	-2.80580000000
258001.70456600000	5376491.35754000023	72.02380000000	-2.79380000000
258002.70456600000	5376491.35754000023	72.01960000000	-2.78960000000
258003.70456600000	5376491.35754000023	72.00710000000	-2.77710000000
258004.70456600000	5376491.35754000023	72.03270000000	-2.80270000000
258005.70456600000	5376491.35754000023	72.05300000000	-2.82300000000
258006.70456600000	5376491.35754000023	72.03560000000	-2.80560000000
258007.70456600000	5376491.35754000023	72.05350000000	-2.82350000000
258008.70456600000	5376491.35754000023	72.05600000000	-2.82600000000
258009.70456600000	5376491.35754000023	72.05120000000	-2.82120000000
258010.70456600000	5376491.35754000023	72.04600000000	-2.81600000000
258011.70456600000	5376491.35754000023	72.04740000000	-2.81740000000
258012.70456600000	5376491.35754000023	72.05470000000	-2.82470000000
258013.70456600000	5376491.35754000023	72.03980000000	-2.80980000000
258014.70456600000	5376491.35754000023	72.00950000000	-2.77950000000
258015.70456600000	5376491.35754000023	72.09140000000	-2.86140000000
258016.70456600000	5376491.35754000023	72.07720000000	-2.84720000000
258017.70456600000	5376491.35754000023	71.97980000000	-2.74980000000
258018.70456600000	5376491.35754000023	71.91600000000	-2.68600000000
258019.70456600000	5376491.35754000023	71.95850000000	-2.72850000000
258020.70456600000	5376491.35754000023	71.97000000000	-2.74000000000
258021.70456600000	5376491.35754000023	71.92240000000	-2.69240000000
258022.70456600000	5376491.35754000023	71.86660000000	-2.63660000000
258023.70456600000	5376491.35754000023	71.81920000000	-2.58920000000
258024.70456600000	5376491.35754000023	71.75250000000	-2.52250000000
258025.70456600000	5376491.35754000023	71.77270000000	-2.54270000000
258026.70456600000	5376491.35754000023	71.84520000000	-2.61520000000
258027.70456600000	5376491.35754000023	71.88720000000	-2.65720000000
258028.70456600000	5376491.35754000023	71.80360000000	-2.57360000000
258029.70456600000	5376491.35754000023	71.77910000000	-2.54910000000
258030.70456600000	5376491.35754000023	71.73160000000	-2.50160000000
258031.70456600000	5376491.35754000023	71.69570000000	-2.46570000000
258032.70456600000	5376491.35754000023	71.61750000000	-2.38750000000
258033.70456600000	5376491.35754000023	71.65360000000	-2.42360000000
258034.70456600000	5376491.35754000023	71.77140000000	-2.54140000000
258035.70456600000	5376491.35754000023	71.85300000000	-2.62300000000
258036.70456600000	5376491.35754000023	71.84080000000	-2.61080000000
258037.70456600000	5376491.35754000023	71.70680000000	-2.47680000000
258038.70456600000	5376491.35754000023	71.57580000000	-2.34580000000
258039.70456600000	5376491.35754000023	71.43430000000	-2.20430000000
258105.70456600000	5376491.35754000023	69.70820000000	-0.47820000000
258106.70456600000	5376491.35754000023	69.99540000000	-0.76540000000
258107.70456600000	5376491.35754000023	70.20870000000	-0.97870000000
258108.70456600000	5376491.35754000023	70.34930000000	-1.11930000000
258109.70456600000	5376491.35754000023	70.49850000000	-1.26850000000
258110.70456600000	5376491.35754000023	70.60950000000	-1.37950000000
258111.70456600000	5376491.35754000023	70.74120000000	-1.51120000000
258112.70456600000	5376491.35754000023	70.98030000000	-1.75030000000
258113.70456600000	5376491.35754000023	71.17090000000	-1.94090000000
258114.70456600000	5376491.35754000023	71.37470000000	-2.14470000000
258115.70456600000	5376491.35754000023	71.57200000000	-2.34200000000
258116.70456600000	5376491.35754000023	71.73200000000	-2.50200000000
258117.70456600000	5376491.35754000023	71.76100000000	-2.53100000000
258118.70456600000	5376491.35754000023	71.74140000000	-2.51140000000
258119.70456600000	5376491.35754000023	71.71910000000	-2.48910000000
258120.70456600000	5376491.35754000023	71.71090000000	-2.48090000000
258121.70456600000	5376491.35754000023	71.71100000000	-2.48100000000
258122.70456600000	5376491.35754000023	71.69850000000	-2.46850000000
258123.70456600000	5376491.35754000023	71.69050000000	-2.46050000000
258124.70456600000	5376491.35754000023	71.63520000000	-2.40520000000
258125.70456600000	5376491.35754000023	71.64610000000	-2.41610000000
258126.70456600000	5376491.35754000023	71.69350000000	-2.46350000000
258127.70456600000	5376491.35754000023	71.63300000000	-2.40300000000
258128.70456600000	5376491.35754000023	71.60010000000	-2.37010000000
258129.70456600000	5376491.35754000023	71.60420000000	-2.37420000000
258130.70456600000	5376491.35754000023	71.62150000000	-2.39150000000
258131.70456600000	5376491.35754000023	71.57650000000	-2.34650000000
258132.70456600000	5376491.35754000023	71.62170000000	-2.39170000000
258133.70456600000	5376491.35754000023	71.63870000000	-2.40870000000
258134.70456600000	5376491.35754000023	71.62530000000	-2.39530000000
258135.70456600000	5376491.35754000023	71.64130000000	-2.41130000000
257965.70456600000	5376490.35754000023	71.64460000000	-2.41460000000
257966.70456600000	5376490.35754000023	71.64430000000	-2.41430000000
257967.70456600000	5376490.35754000023	71.63710000000	-2.40710000000
257968.70456600000	5376490.35754000023	71.67250000000	-2.44250000000
257969.70456600000	5376490.35754000023	71.67850000000	-2.44850000000
257970.70456600000	5376490.35754000023	71.69120000000	-2.46120000000
257971.70456600000	5376490.35754000023	71.72280000000	-2.49280000000
257972.70456600000	5376490.35754000023	71.73130000000	-2.50130000000
257973.70456600000	5376490.35754000023	71.74560000000	-2.51560000000
257974.70456600000	5376490.35754000023	71.74700000000	-2.51700000000
257975.70456600000	5376490.35754000023	71.73100000000	-2.50100000000
257976.70456600000	5376490.35754000023	71.73470000000	-2.50470000000
257977.70456600000	5376490.35754000023	71.71170000000	-2.48170000000
257978.70456600000	5376490.35754000023	71.70390000000	-2.47390000000
257979.70456600000	5376490.35754000023	71.69530000000	-2.46530000000
257980.70456600000	5376490.35754000023	71.67720000000	-2.44720000000
257981.70456600000	5376490.35754000023	71.66110000000	-2.43110000000
257982.70456600000	5376490.35754000023	71.65210000000	-2.42210000000
257983.70456600000	5376490.35754000023	71.66560000000	-2.43560000000
257984.70456600000	5376490.35754000023	71.66580000000	-2.43580000000
257985.70456600000	5376490.35754000023	71.69590000000	-2.46590000000
257986.70456600000	5376490.35754000023	71.68820000000	-2.45820000000
257987.70456600000	5376490.35754000023	71.72570000000	-2.49570000000
257988.70456600000	5376490.35754000023	71.80910000000	-2.57910000000
257989.70456600000	5376490.35754000023	71.85490000000	-2.62490000000
257990.70456600000	5376490.35754000023	71.92500000000	-2.69500000000
257991.70456600000	5376490.35754000023	71.96810000000	-2.73810000000
257992.70456600000	5376490.35754000023	71.98080000000	-2.75080000000
257993.70456600000	5376490.35754000023	72.00460000000	-2.77460000000
257994.70456600000	5376490.35754000023	72.02480000000	-2.79480000000
257995.70456600000	5376490.35754000023	72.01830000000	-2.78830000000
257996.70456600000	5376490.35754000023	72.01320000000	-2.78320000000
257997.70456600000	5376490.35754000023	72.02340000000	-2.79340000000
257998.70456600000	5376490.35754000023	71.99320000000	-2.76320000000
257999.70456600000	5376490.35754000023	72.03510000000	-2.80510000000
258000.70456600000	5376490.35754000023	72.04610000000	-2.81610000000
258001.70456600000	5376490.35754000023	72.04630000000	-2.81630000000
258002.70456600000	5376490.35754000023	72.04240000000	-2.81240000000
258003.70456600000	5376490.35754000023	72.03580000000	-2.80580000000
258004.70456600000	5376490.35754000023	72.02880000000	-2.79880000000
258005.70456600000	5376490.35754000023	72.05940000000	-2.82940000000
258006.70456600000	5376490.35754000023	72.05600000000	-2.82600000000
258007.70456600000	5376490.35754000023	72.06470000000	-2.83470000000
258008.70456600000	5376490.35754000023	72.05960000000	-2.82960000000
258009.70456600000	5376490.35754000023	72.05530000000	-2.82530000000
258010.70456600000	5376490.35754000023	72.08780000000	-2.85780000000
258011.70456600000	5376490.35754000023	72.08630000000	-2.85630000000
258012.70456600000	5376490.35754000023	72.08200000000	-2.85200000000
258013.70456600000	5376490.35754000023	72.07130000000	-2.84130000000
258014.70456600000	5376490.35754000023	72.03310000000	-2.80310000000
258015.70456600000	5376490.35754000023	72.07060000000	-2.84060000000
258016.70456600000	5376490.35754000023	72.11190000000	-2.88190000000
258017.70456600000	5376490.35754000023	72.03920000000	-2.80920000000
258018.70456600000	5376490.35754000023	72.00640000000	-2.77640000000
258019.70456600000	5376490.35754000023	72.03240000000	-2.80240000000
258020.70456600000	5376490.35754000023	71.96810000000	-2.73810000000
258021.70456600000	5376490.35754000023	71.89410000000	-2.66410000000
258022.70456600000	5376490.35754000023	71.80390000000	-2.57390000000
258023.70456600000	5376490.35754000023	71.81730000000	-2.58730000000
258024.70456600000	5376490.35754000023	71.82990000000	-2.59990000000
258025.70456600000	5376490.35754000023	71.75900000000	-2.52900000000
258026.70456600000	5376490.35754000023	71.83140000000	-2.60140000000
258027.70456600000	5376490.35754000023	71.88760000000	-2.65760000000
258028.70456600000	5376490.35754000023	71.86210000000	-2.63210000000
258029.70456600000	5376490.35754000023	71.80570000000	-2.57570000000
258030.70456600000	5376490.35754000023	71.69400000000	-2.46400000000
258031.70456600000	5376490.35754000023	71.67610000000	-2.44610000000
258032.70456600000	5376490.35754000023	71.64680000000	-2.41680000000
258033.70456600000	5376490.35754000023	71.78460000000	-2.55460000000
258034.70456600000	5376490.35754000023	71.82800000000	-2.59800000000
258035.70456600000	5376490.35754000023	71.91170000000	-2.68170000000
258036.70456600000	5376490.35754000023	71.94820000000	-2.71820000000
258037.70456600000	5376490.35754000023	71.68080000000	-2.45080000000
258038.70456600000	5376490.35754000023	71.56650000000	-2.33650000000
258106.70456600000	5376490.35754000023	69.94460000000	-0.71460000000
258107.70456600000	5376490.35754000023	70.12980000000	-0.89980000000
258108.70456600000	5376490.35754000023	70.23150000000	-1.00150000000
258109.70456600000	5376490.35754000023	70.37640000000	-1.14640000000
258110.70456600000	5376490.35754000023	70.55580000000	-1.32580000000
258111.70456600000	5376490.35754000023	70.68730000000	-1.45730000000
258112.70456600000	5376490.35754000023	70.89350000000	-1.66350000000
258113.70456600000	5376490.35754000023	71.10210000000	-1.87210000000
258114.70456600000	5376490.35754000023	71.36260000000	-2.13260000000
258115.70456600000	5376490.35754000023	71.57630000000	-2.34630000000
258116.70456600000	5376490.35754000023	71.72380000000	-2.49380000000
258117.70456600000	5376490.35754000023	71.72370000000	-2.49370000000
258118.70456600000	5376490.35754000023	71.66560000000	-2.43560000000
258119.70456600000	5376490.35754000023	71.51270000000	-2.28270000000
258120.70456600000	5376490.35754000023	71.54580000000	-2.31580000000
258121.70456600000	5376490.35754000023	71.60200000000	-2.37200000000
258122.70456600000	5376490.35754000023	71.61600000000	-2.38600000000
258123.70456600000	5376490.35754000023	71.59760000000	-2.36760000000
258124.70456600000	5376490.35754000023	71.55920000000	-2.32920000000
258125.70456600000	5376490.35754000023	71.61550000000	-2.38550000000
258126.70456600000	5376490.35754000023	71.61090000000	-2.38090000000
258127.70456600000	5376490.35754000023	71.64510000000	-2.41510000000
258128.70456600000	5376490.35754000023	71.54570000000	-2.31570000000
258129.70456600000	5376490.35754000023	71.57860000000	-2.34860000000
258130.70456600000	5376490.35754000023	71.61030000000	-2.38030000000
258131.70456600000	5376490.35754000023	71.52790000000	-2.29790000000
258132.70456600000	5376490.35754000023	71.57230000000	-2.34230000000
258133.70456600000	5376490.35754000023	71.58120000000	-2.35120000000
258134.70456600000	5376490.35754000023	71.53530000000	-2.30530000000
258135.70456600000	5376490.35754000023	71.56580000000	-2.33580000000
257965.70456600000	5376489.35754000023	71.60730000000	-2.37730000000
257966.70456600000	5376489.35754000023	71.61800000000	-2.38800000000
257967.70456600000	5376489.35754000023	71.62850000000	-2.39850000000
257968.70456600000	5376489.35754000023	71.65720000000	-2.42720000000
257969.70456600000	5376489.35754000023	71.70300000000	-2.47300000000
257970.70456600000	5376489.35754000023	71.70390000000	-2.47390000000
257971.70456600000	5376489.35754000023	71.74590000000	-2.51590000000
257972.70456600000	5376489.35754000023	71.70630000000	-2.47630000000
257973.70456600000	5376489.35754000023	71.74320000000	-2.51320000000
257974.70456600000	5376489.35754000023	71.76930000000	-2.53930000000
257975.70456600000	5376489.35754000023	71.75810000000	-2.52810000000
257976.70456600000	5376489.35754000023	71.73900000000	-2.50900000000
257977.70456600000	5376489.35754000023	71.73740000000	-2.50740000000
257978.70456600000	5376489.35754000023	71.72700000000	-2.49700000000
257979.70456600000	5376489.35754000023	71.72460000000	-2.49460000000
257980.70456600000	5376489.35754000023	71.69600000000	-2.46600000000
257981.70456600000	5376489.35754000023	71.71050000000	-2.48050000000
257982.70456600000	5376489.35754000023	71.66930000000	-2.43930000000
257983.70456600000	5376489.35754000023	71.67610000000	-2.44610000000
257984.70456600000	5376489.35754000023	71.66990000000	-2.43990000000
257985.70456600000	5376489.35754000023	71.69610000000	-2.46610000000
257986.70456600000	5376489.35754000023	71.72110000000	-2.49110000000
257987.70456600000	5376489.35754000023	71.71360000000	-2.48360000000
257988.70456600000	5376489.35754000023	71.77290000000	-2.54290000000
257989.70456600000	5376489.35754000023	71.84320000000	-2.61320000000
257990.70456600000	5376489.35754000023	71.91290000000	-2.68290000000
257991.70456600000	5376489.35754000023	71.97490000000	-2.74490000000
257992.70456600000	5376489.35754000023	71.99290000000	-2.76290000000
257993.70456600000	5376489.35754000023	72.00580000000	-2.77580000000
257994.70456600000	5376489.35754000023	72.00300000000	-2.77300000000
257995.70456600000	5376489.35754000023	71.99850000000	-2.76850000000
257996.70456600000	5376489.35754000023	72.01560000000	-2.78560000000
257997.70456600000	5376489.35754000023	72.00000000000	-2.77000000000
257998.70456600000	5376489.35754000023	72.00660000000	-2.77660000000
257999.70456600000	5376489.35754000023	72.03600000000	-2.80600000000
258000.70456600000	5376489.35754000023	72.03700000000	-2.80700000000
258001.70456600000	5376489.35754000023	72.06810000000	-2.83810000000
258002.70456600000	5376489.35754000023	72.08630000000	-2.85630000000
258003.70456600000	5376489.35754000023	72.08060000000	-2.85060000000
258004.70456600000	5376489.35754000023	72.06870000000	-2.83870000000
258005.70456600000	5376489.35754000023	72.07250000000	-2.84250000000
258006.70456600000	5376489.35754000023	72.07160000000	-2.84160000000
258007.70456600000	5376489.35754000023	72.07220000000	-2.84220000000
258008.70456600000	5376489.35754000023	72.05840000000	-2.82840000000
258009.70456600000	5376489.35754000023	72.06390000000	-2.83390000000
258010.70456600000	5376489.35754000023	72.08010000000	-2.85010000000
258011.70456600000	5376489.35754000023	72.07960000000	-2.84960000000
258012.70456600000	5376489.35754000023	72.05620000000	-2.82620000000
258013.70456600000	5376489.35754000023	72.00510000000	-2.77510000000
258014.70456600000	5376489.35754000023	72.03040000000	-2.80040000000
258015.70456600000	5376489.35754000023	72.12250000000	-2.89250000000
258016.70456600000	5376489.35754000023	72.13550000000	-2.90550000000
258017.70456600000	5376489.35754000023	72.13070000000	-2.90070000000
258018.70456600000	5376489.35754000023	72.08860000000	-2.85860000000
258019.70456600000	5376489.35754000023	72.02250000000	-2.79250000000
258020.70456600000	5376489.35754000023	71.97110000000	-2.74110000000
258021.70456600000	5376489.35754000023	71.85710000000	-2.62710000000
258022.70456600000	5376489.35754000023	71.80360000000	-2.57360000000
258023.70456600000	5376489.35754000023	71.85840000000	-2.62840000000
258024.70456600000	5376489.35754000023	71.82370000000	-2.59370000000
258025.70456600000	5376489.35754000023	71.81920000000	-2.58920000000
258026.70456600000	5376489.35754000023	71.87910000000	-2.64910000000
258027.70456600000	5376489.35754000023	71.94260000000	-2.71260000000
258028.70456600000	5376489.35754000023	71.92220000000	-2.69220000000
258029.70456600000	5376489.35754000023	71.80360000000	-2.57360000000
258030.70456600000	5376489.35754000023	71.63160000000	-2.40160000000
258031.70456600000	5376489.35754000023	71.61850000000	-2.38850000000
258032.70456600000	5376489.35754000023	71.69630000000	-2.46630000000
258033.70456600000	5376489.35754000023	71.70570000000	-2.47570000000
258034.70456600000	5376489.35754000023	71.74570000000	-2.51570000000
258035.70456600000	5376489.35754000023	71.84870000000	-2.61870000000
258036.70456600000	5376489.35754000023	71.76030000000	-2.53030000000
258037.70456600000	5376489.35754000023	71.57830000000	-2.34830000000
258106.70456600000	5376489.35754000023	69.93910000000	-0.70910000000
258107.70456600000	5376489.35754000023	70.07070000000	-0.84070000000
258108.70456600000	5376489.35754000023	70.19540000000	-0.96540000000
258109.70456600000	5376489.35754000023	70.33450000000	-1.10450000000
258110.70456600000	5376489.35754000023	70.56410000000	-1.33410000000
258111.70456600000	5376489.35754000023	70.68570000000	-1.45570000000
258112.70456600000	5376489.35754000023	70.80180000000	-1.57180000000
258113.70456600000	5376489.35754000023	71.06840000000	-1.83840000000
258114.70456600000	5376489.35754000023	71.33370000000	-2.10370000000
258115.70456600000	5376489.35754000023	71.55660000000	-2.32660000000
258116.70456600000	5376489.35754000023	71.70420000000	-2.47420000000
258117.70456600000	5376489.35754000023	71.73530000000	-2.50530000000
258118.70456600000	5376489.35754000023	71.63840000000	-2.40840000000
258119.70456600000	5376489.35754000023	71.46620000000	-2.23620000000
258120.70456600000	5376489.35754000023	71.63710000000	-2.40710000000
258121.70456600000	5376489.35754000023	71.64990000000	-2.41990000000
258122.70456600000	5376489.35754000023	71.60170000000	-2.37170000000
258123.70456600000	5376489.35754000023	71.58500000000	-2.35500000000
258124.70456600000	5376489.35754000023	71.58490000000	-2.35490000000
258125.70456600000	5376489.35754000023	71.57800000000	-2.34800000000
258126.70456600000	5376489.35754000023	71.56390000000	-2.33390000000
258127.70456600000	5376489.35754000023	71.62990000000	-2.39990000000
258128.70456600000	5376489.35754000023	71.61890000000	-2.38890000000
258129.70456600000	5376489.35754000023	71.59840000000	-2.36840000000
258130.70456600000	5376489.35754000023	71.62720000000	-2.39720000000
258131.70456600000	5376489.35754000023	71.60640000000	-2.37640000000
258132.70456600000	5376489.35754000023	71.54510000000	-2.31510000000
258133.70456600000	5376489.35754000023	71.47270000000	-2.24270000000
258134.70456600000	5376489.35754000023	71.46850000000	-2.23850000000
258135.70456600000	5376489.35754000023	71.49840000000	-2.26840000000
257965.70456600000	5376488.35754000023	71.61890000000	-2.38890000000
257966.70456600000	5376488.35754000023	71.65170000000	-2.42170000000
257967.70456600000	5376488.35754000023	71.66550000000	-2.43550000000
257968.70456600000	5376488.35754000023	71.68530000000	-2.45530000000
257969.70456600000	5376488.35754000023	71.68870000000	-2.45870000000
257970.70456600000	5376488.35754000023	71.69450000000	-2.46450000000
257971.70456600000	5376488.35754000023	71.75100000000	-2.52100000000
257972.70456600000	5376488.35754000023	71.71830000000	-2.48830000000
257973.70456600000	5376488.35754000023	71.75800000000	-2.52800000000
257974.70456600000	5376488.35754000023	71.76240000000	-2.53240000000
257975.70456600000	5376488.35754000023	71.78530000000	-2.55530000000
257976.70456600000	5376488.35754000023	71.76690000000	-2.53690000000
257977.70456600000	5376488.35754000023	71.74910000000	-2.51910000000
257978.70456600000	5376488.35754000023	71.73490000000	-2.50490000000
257979.70456600000	5376488.35754000023	71.74920000000	-2.51920000000
257980.70456600000	5376488.35754000023	71.74390000000	-2.51390000000
257981.70456600000	5376488.35754000023	71.73870000000	-2.50870000000
257982.70456600000	5376488.35754000023	71.69090000000	-2.46090000000
257983.70456600000	5376488.35754000023	71.66070000000	-2.43070000000
257984.70456600000	5376488.35754000023	71.65890000000	-2.42890000000
257985.70456600000	5376488.35754000023	71.71260000000	-2.48260000000
257986.70456600000	5376488.35754000023	71.72280000000	-2.49280000000
257987.70456600000	5376488.35754000023	71.73050000000	-2.50050000000
257988.70456600000	5376488.35754000023	71.75210000000	-2.52210000000
257989.70456600000	5376488.35754000023	71.80780000000	-2.57780000000
257990.70456600000	5376488.35754000023	71.85270000000	-2.62270000000
257991.70456600000	5376488.35754000023	71.91120000000	-2.68120000000
257992.70456600000	5376488.35754000023	71.99960000000	-2.76960000000
257993.70456600000	5376488.35754000023	72.00090000000	-2.77090000000
257994.70456600000	5376488.35754000023	71.98520000000	-2.75520000000
257995.70456600000	5376488.35754000023	71.98940000000	-2.75940000000
257996.70456600000	5376488.35754000023	71.99870000000	-2.76870000000
257997.70456600000	5376488.35754000023	72.00350000000	-2.77350000000
257998.70456600000	5376488.35754000023	72.04600000000	-2.81600000000
257999.70456600000	5376488.35754000023	72.04790000000	-2.81790000000
258000.70456600000	5376488.35754000023	72.04450000000	-2.81450000000
258001.70456600000	5376488.35754000023	72.07380000000	-2.84380000000
258002.70456600000	5376488.35754000023	72.06470000000	-2.83470000000
258003.70456600000	5376488.35754000023	72.06340000000	-2.83340000000
258004.70456600000	5376488.35754000023	72.08340000000	-2.85340000000
258005.70456600000	5376488.35754000023	72.09950000000	-2.86950000000
258006.70456600000	5376488.35754000023	72.08260000000	-2.85260000000
258007.70456600000	5376488.35754000023	72.09150000000	-2.86150000000
258008.70456600000	5376488.35754000023	72.07970000000	-2.84970000000
258009.70456600000	5376488.35754000023	72.08790000000	-2.85790000000
258010.70456600000	5376488.35754000023	72.10790000000	-2.87790000000
258011.70456600000	5376488.35754000023	72.05910000000	-2.82910000000
258012.70456600000	5376488.35754000023	72.03430000000	-2.80430000000
258013.70456600000	5376488.35754000023	72.03390000000	-2.80390000000
258014.70456600000	5376488.35754000023	72.07210000000	-2.84210000000
258015.70456600000	5376488.35754000023	72.13770000000	-2.90770000000
258016.70456600000	5376488.35754000023	72.16820000000	-2.93820000000
258017.70456600000	5376488.35754000023	72.14250000000	-2.91250000000
258018.70456600000	5376488.35754000023	72.15710000000	-2.92710000000
258019.70456600000	5376488.35754000023	72.09900000000	-2.86900000000
258020.70456600000	5376488.35754000023	71.95490000000	-2.72490000000
258021.70456600000	5376488.35754000023	71.83830000000	-2.60830000000
258022.70456600000	5376488.35754000023	71.75570000000	-2.52570000000
258023.70456600000	5376488.35754000023	71.80250000000	-2.57250000000
258024.70456600000	5376488.35754000023	71.81110000000	-2.58110000000
258025.70456600000	5376488.35754000023	71.82830000000	-2.59830000000
258026.70456600000	5376488.35754000023	71.84780000000	-2.61780000000
258027.70456600000	5376488.35754000023	71.93230000000	-2.70230000000
258028.70456600000	5376488.35754000023	71.91260000000	-2.68260000000
258029.70456600000	5376488.35754000023	71.80600000000	-2.57600000000
258030.70456600000	5376488.35754000023	71.69170000000	-2.46170000000
258031.70456600000	5376488.35754000023	71.61190000000	-2.38190000000
258032.70456600000	5376488.35754000023	71.71980000000	-2.48980000000
258033.70456600000	5376488.35754000023	71.79210000000	-2.56210000000
258034.70456600000	5376488.35754000023	71.80520000000	-2.57520000000
258035.70456600000	5376488.35754000023	71.86430000000	-2.63430000000
258036.70456600000	5376488.35754000023	71.64120000000	-2.41120000000
258106.70456600000	5376488.35754000023	69.83040000000	-0.60040000000
258107.70456600000	5376488.35754000023	70.03320000000	-0.80320000000
258108.70456600000	5376488.35754000023	70.12930000000	-0.89930000000
258109.70456600000	5376488.35754000023	70.31430000000	-1.08430000000
258110.70456600000	5376488.35754000023	70.50620000000	-1.27620000000
258111.70456600000	5376488.35754000023	70.68880000000	-1.45880000000
258112.70456600000	5376488.35754000023	70.79960000000	-1.56960000000
258113.70456600000	5376488.35754000023	71.02770000000	-1.79770000000
258114.70456600000	5376488.35754000023	71.26190000000	-2.03190000000
258115.70456600000	5376488.35754000023	71.52260000000	-2.29260000000
258116.70456600000	5376488.35754000023	71.66820000000	-2.43820000000
258117.70456600000	5376488.35754000023	71.71310000000	-2.48310000000
258118.70456600000	5376488.35754000023	71.70840000000	-2.47840000000
258119.70456600000	5376488.35754000023	71.62020000000	-2.39020000000
258120.70456600000	5376488.35754000023	71.68450000000	-2.45450000000
258121.70456600000	5376488.35754000023	71.73680000000	-2.50680000000
258122.70456600000	5376488.35754000023	71.68040000000	-2.45040000000
258123.70456600000	5376488.35754000023	71.65800000000	-2.42800000000
258124.70456600000	5376488.35754000023	71.66820000000	-2.43820000000
258125.70456600000	5376488.35754000023	71.70930000000	-2.47930000000
258126.70456600000	5376488.35754000023	71.69070000000	-2.46070000000
258127.70456600000	5376488.35754000023	71.67430000000	-2.44430000000
258128.70456600000	5376488.35754000023	71.63980000000	-2.40980000000
258129.70456600000	5376488.35754000023	71.61980000000	-2.38980000000
258130.70456600000	5376488.35754000023	71.63480000000	-2.40480000000
258131.70456600000	5376488.35754000023	71.63150000000	-2.40150000000
258132.70456600000	5376488.35754000023	71.59210000000	-2.36210000000
258133.70456600000	5376488.35754000023	71.51290000000	-2.28290000000
258134.70456600000	5376488.35754000023	71.43100000000	-2.20100000000
258135.70456600000	5376488.35754000023	71.46920000000	-2.23920000000
257965.70456600000	5376487.35754000023	71.62500000000	-2.39500000000
257966.70456600000	5376487.35754000023	71.62770000000	-2.39770000000
257967.70456600000	5376487.35754000023	71.66280000000	-2.43280000000
257968.70456600000	5376487.35754000023	71.67980000000	-2.44980000000
257969.70456600000	5376487.35754000023	71.69720000000	-2.46720000000
257970.70456600000	5376487.35754000023	71.66480000000	-2.43480000000
257971.70456600000	5376487.35754000023	71.72870000000	-2.49870000000
257972.70456600000	5376487.35754000023	71.74140000000	-2.51140000000
257973.70456600000	5376487.35754000023	71.75780000000	-2.52780000000
257974.70456600000	5376487.35754000023	71.78270000000	-2.55270000000
257975.70456600000	5376487.35754000023	71.78710000000	-2.55710000000
257976.70456600000	5376487.35754000023	71.77610000000	-2.54610000000
257977.70456600000	5376487.35754000023	71.79670000000	-2.56670000000
257978.70456600000	5376487.35754000023	71.78260000000	-2.55260000000
257979.70456600000	5376487.35754000023	71.77810000000	-2.54810000000
257980.70456600000	5376487.35754000023	71.77650000000	-2.54650000000
257981.70456600000	5376487.35754000023	71.71930000000	-2.48930000000
257982.70456600000	5376487.35754000023	71.71500000000	-2.48500000000
257983.70456600000	5376487.35754000023	71.68940000000	-2.45940000000
257984.70456600000	5376487.35754000023	71.69710000000	-2.46710000000
257985.70456600000	5376487.35754000023	71.68810000000	-2.45810000000
257986.70456600000	5376487.35754000023	71.69420000000	-2.46420000000
257987.70456600000	5376487.35754000023	71.71240000000	-2.48240000000
257988.70456600000	5376487.35754000023	71.75550000000	-2.52550000000
257989.70456600000	5376487.35754000023	71.80610000000	-2.57610000000
257990.70456600000	5376487.35754000023	71.84860000000	-2.61860000000
257991.70456600000	5376487.35754000023	71.91700000000	-2.68700000000
257992.70456600000	5376487.35754000023	71.99770000000	-2.76770000000
257993.70456600000	5376487.35754000023	72.00290000000	-2.77290000000
257994.70456600000	5376487.35754000023	72.01840000000	-2.78840000000
257995.70456600000	5376487.35754000023	72.00780000000	-2.77780000000
257996.70456600000	5376487.35754000023	71.99850000000	-2.76850000000
257997.70456600000	5376487.35754000023	72.03200000000	-2.80200000000
257998.70456600000	5376487.35754000023	72.04420000000	-2.81420000000
257999.70456600000	5376487.35754000023	72.06560000000	-2.83560000000
258000.70456600000	5376487.35754000023	72.05090000000	-2.82090000000
258001.70456600000	5376487.35754000023	72.06150000000	-2.83150000000
258002.70456600000	5376487.35754000023	72.10710000000	-2.87710000000
258003.70456600000	5376487.35754000023	72.09510000000	-2.86510000000
258004.70456600000	5376487.35754000023	72.11460000000	-2.88460000000
258005.70456600000	5376487.35754000023	72.09580000000	-2.86580000000
258006.70456600000	5376487.35754000023	72.09030000000	-2.86030000000
258007.70456600000	5376487.35754000023	72.10710000000	-2.87710000000
258008.70456600000	5376487.35754000023	72.11680000000	-2.88680000000
258009.70456600000	5376487.35754000023	72.09480000000	-2.86480000000
258010.70456600000	5376487.35754000023	72.07380000000	-2.84380000000
258011.70456600000	5376487.35754000023	72.06020000000	-2.83020000000
258012.70456600000	5376487.35754000023	72.02360000000	-2.79360000000
258013.70456600000	5376487.35754000023	72.02430000000	-2.79430000000
258014.70456600000	5376487.35754000023	72.01750000000	-2.78750000000
258015.70456600000	5376487.35754000023	72.00790000000	-2.77790000000
258016.70456600000	5376487.35754000023	72.05150000000	-2.82150000000
258017.70456600000	5376487.35754000023	72.10270000000	-2.87270000000
258018.70456600000	5376487.35754000023	72.14440000000	-2.91440000000
258019.70456600000	5376487.35754000023	72.15490000000	-2.92490000000
